entity_kind,key,kind,url,source,license
character,芻,stroke_json,/data/30_strokes/hanzi_writer_data/data/芻.json,hanzi-writer-data,APL
character,芽,stroke_json,/data/30_strokes/hanzi_writer_data/data/芽.json,hanzi-writer-data,APL
character,芾,stroke_json,/data/30_strokes/hanzi_writer_data/data/芾.json,hanzi-writer-data,APL
character,苁,stroke_json,/data/30_strokes/hanzi_writer_data/data/苁.json,hanzi-writer-data,APL
character,苄,stroke_json,/data/30_strokes/hanzi_writer_data/data/苄.json,hanzi-writer-data,APL
character,苇,stroke_json,/data/30_strokes/hanzi_writer_data/data/苇.json,hanzi-writer-data,APL
character,苈,stroke_json,/data/30_strokes/hanzi_writer_data/data/苈.json,hanzi-writer-data,APL
character,苊,stroke_json,/data/30_strokes/hanzi_writer_data/data/苊.json,hanzi-writer-data,APL
character,苋,stroke_json,/data/30_strokes/hanzi_writer_data/data/苋.json,hanzi-writer-data,APL
character,苌,stroke_json,/data/30_strokes/hanzi_writer_data/data/苌.json,hanzi-writer-data,APL
character,苍,stroke_json,/data/30_strokes/hanzi_writer_data/data/苍.json,hanzi-writer-data,APL
character,苎,stroke_json,/data/30_strokes/hanzi_writer_data/data/苎.json,hanzi-writer-data,APL
character,苏,stroke_json,/data/30_strokes/hanzi_writer_data/data/苏.json,hanzi-writer-data,APL
character,苑,stroke_json,/data/30_strokes/hanzi_writer_data/data/苑.json,hanzi-writer-data,APL
character,苒,stroke_json,/data/30_strokes/hanzi_writer_data/data/苒.json,hanzi-writer-data,APL
character,苓,stroke_json,/data/30_strokes/hanzi_writer_data/data/苓.json,hanzi-writer-data,APL
character,苔,stroke_json,/data/30_strokes/hanzi_writer_data/data/苔.json,hanzi-writer-data,APL
character,苕,stroke_json,/data/30_strokes/hanzi_writer_data/data/苕.json,hanzi-writer-data,APL
character,苗,stroke_json,/data/30_strokes/hanzi_writer_data/data/苗.json,hanzi-writer-data,APL
character,苘,stroke_json,/data/30_strokes/hanzi_writer_data/data/苘.json,hanzi-writer-data,APL
character,苛,stroke_json,/data/30_strokes/hanzi_writer_data/data/苛.json,hanzi-writer-data,APL
character,苜,stroke_json,/data/30_strokes/hanzi_writer_data/data/苜.json,hanzi-writer-data,APL
character,苞,stroke_json,/data/30_strokes/hanzi_writer_data/data/苞.json,hanzi-writer-data,APL
character,苟,stroke_json,/data/30_strokes/hanzi_writer_data/data/苟.json,hanzi-writer-data,APL
character,苠,stroke_json,/data/30_strokes/hanzi_writer_data/data/苠.json,hanzi-writer-data,APL
character,苡,stroke_json,/data/30_strokes/hanzi_writer_data/data/苡.json,hanzi-writer-data,APL
character,苣,stroke_json,/data/30_strokes/hanzi_writer_data/data/苣.json,hanzi-writer-data,APL
character,苤,stroke_json,/data/30_strokes/hanzi_writer_data/data/苤.json,hanzi-writer-data,APL
character,若,stroke_json,/data/30_strokes/hanzi_writer_data/data/若.json,hanzi-writer-data,APL
character,苦,stroke_json,/data/30_strokes/hanzi_writer_data/data/苦.json,hanzi-writer-data,APL
character,苧,stroke_json,/data/30_strokes/hanzi_writer_data/data/苧.json,hanzi-writer-data,APL
character,苫,stroke_json,/data/30_strokes/hanzi_writer_data/data/苫.json,hanzi-writer-data,APL
character,苯,stroke_json,/data/30_strokes/hanzi_writer_data/data/苯.json,hanzi-writer-data,APL
character,英,stroke_json,/data/30_strokes/hanzi_writer_data/data/英.json,hanzi-writer-data,APL
character,苲,stroke_json,/data/30_strokes/hanzi_writer_data/data/苲.json,hanzi-writer-data,APL
character,苴,stroke_json,/data/30_strokes/hanzi_writer_data/data/苴.json,hanzi-writer-data,APL
character,苷,stroke_json,/data/30_strokes/hanzi_writer_data/data/苷.json,hanzi-writer-data,APL
character,苹,stroke_json,/data/30_strokes/hanzi_writer_data/data/苹.json,hanzi-writer-data,APL
character,苻,stroke_json,/data/30_strokes/hanzi_writer_data/data/苻.json,hanzi-writer-data,APL
character,茀,stroke_json,/data/30_strokes/hanzi_writer_data/data/茀.json,hanzi-writer-data,APL
character,茁,stroke_json,/data/30_strokes/hanzi_writer_data/data/茁.json,hanzi-writer-data,APL
character,茂,stroke_json,/data/30_strokes/hanzi_writer_data/data/茂.json,hanzi-writer-data,APL
character,范,stroke_json,/data/30_strokes/hanzi_writer_data/data/范.json,hanzi-writer-data,APL
character,茄,stroke_json,/data/30_strokes/hanzi_writer_data/data/茄.json,hanzi-writer-data,APL
character,茅,stroke_json,/data/30_strokes/hanzi_writer_data/data/茅.json,hanzi-writer-data,APL
character,茆,stroke_json,/data/30_strokes/hanzi_writer_data/data/茆.json,hanzi-writer-data,APL
character,茇,stroke_json,/data/30_strokes/hanzi_writer_data/data/茇.json,hanzi-writer-data,APL
character,茈,stroke_json,/data/30_strokes/hanzi_writer_data/data/茈.json,hanzi-writer-data,APL
character,茉,stroke_json,/data/30_strokes/hanzi_writer_data/data/茉.json,hanzi-writer-data,APL
character,茌,stroke_json,/data/30_strokes/hanzi_writer_data/data/茌.json,hanzi-writer-data,APL
character,茎,stroke_json,/data/30_strokes/hanzi_writer_data/data/茎.json,hanzi-writer-data,APL
character,茏,stroke_json,/data/30_strokes/hanzi_writer_data/data/茏.json,hanzi-writer-data,APL
character,茑,stroke_json,/data/30_strokes/hanzi_writer_data/data/茑.json,hanzi-writer-data,APL
character,茔,stroke_json,/data/30_strokes/hanzi_writer_data/data/茔.json,hanzi-writer-data,APL
character,茕,stroke_json,/data/30_strokes/hanzi_writer_data/data/茕.json,hanzi-writer-data,APL
character,茗,stroke_json,/data/30_strokes/hanzi_writer_data/data/茗.json,hanzi-writer-data,APL
character,茚,stroke_json,/data/30_strokes/hanzi_writer_data/data/茚.json,hanzi-writer-data,APL
character,茛,stroke_json,/data/30_strokes/hanzi_writer_data/data/茛.json,hanzi-writer-data,APL
character,茜,stroke_json,/data/30_strokes/hanzi_writer_data/data/茜.json,hanzi-writer-data,APL
character,茧,stroke_json,/data/30_strokes/hanzi_writer_data/data/茧.json,hanzi-writer-data,APL
character,茨,stroke_json,/data/30_strokes/hanzi_writer_data/data/茨.json,hanzi-writer-data,APL
character,茫,stroke_json,/data/30_strokes/hanzi_writer_data/data/茫.json,hanzi-writer-data,APL
character,茬,stroke_json,/data/30_strokes/hanzi_writer_data/data/茬.json,hanzi-writer-data,APL
character,茭,stroke_json,/data/30_strokes/hanzi_writer_data/data/茭.json,hanzi-writer-data,APL
character,茯,stroke_json,/data/30_strokes/hanzi_writer_data/data/茯.json,hanzi-writer-data,APL
character,茱,stroke_json,/data/30_strokes/hanzi_writer_data/data/茱.json,hanzi-writer-data,APL
character,茲,stroke_json,/data/30_strokes/hanzi_writer_data/data/茲.json,hanzi-writer-data,APL
character,茳,stroke_json,/data/30_strokes/hanzi_writer_data/data/茳.json,hanzi-writer-data,APL
character,茴,stroke_json,/data/30_strokes/hanzi_writer_data/data/茴.json,hanzi-writer-data,APL
character,茵,stroke_json,/data/30_strokes/hanzi_writer_data/data/茵.json,hanzi-writer-data,APL
character,茶,stroke_json,/data/30_strokes/hanzi_writer_data/data/茶.json,hanzi-writer-data,APL
character,茸,stroke_json,/data/30_strokes/hanzi_writer_data/data/茸.json,hanzi-writer-data,APL
character,茹,stroke_json,/data/30_strokes/hanzi_writer_data/data/茹.json,hanzi-writer-data,APL
character,茺,stroke_json,/data/30_strokes/hanzi_writer_data/data/茺.json,hanzi-writer-data,APL
character,茼,stroke_json,/data/30_strokes/hanzi_writer_data/data/茼.json,hanzi-writer-data,APL
character,荀,stroke_json,/data/30_strokes/hanzi_writer_data/data/荀.json,hanzi-writer-data,APL
character,荃,stroke_json,/data/30_strokes/hanzi_writer_data/data/荃.json,hanzi-writer-data,APL
character,荅,stroke_json,/data/30_strokes/hanzi_writer_data/data/荅.json,hanzi-writer-data,APL
character,荆,stroke_json,/data/30_strokes/hanzi_writer_data/data/荆.json,hanzi-writer-data,APL
character,荇,stroke_json,/data/30_strokes/hanzi_writer_data/data/荇.json,hanzi-writer-data,APL
character,草,stroke_json,/data/30_strokes/hanzi_writer_data/data/草.json,hanzi-writer-data,APL
character,荊,stroke_json,/data/30_strokes/hanzi_writer_data/data/荊.json,hanzi-writer-data,APL
character,荏,stroke_json,/data/30_strokes/hanzi_writer_data/data/荏.json,hanzi-writer-data,APL
character,荐,stroke_json,/data/30_strokes/hanzi_writer_data/data/荐.json,hanzi-writer-data,APL
character,荑,stroke_json,/data/30_strokes/hanzi_writer_data/data/荑.json,hanzi-writer-data,APL
character,荒,stroke_json,/data/30_strokes/hanzi_writer_data/data/荒.json,hanzi-writer-data,APL
character,荔,stroke_json,/data/30_strokes/hanzi_writer_data/data/荔.json,hanzi-writer-data,APL
character,荚,stroke_json,/data/30_strokes/hanzi_writer_data/data/荚.json,hanzi-writer-data,APL
character,荛,stroke_json,/data/30_strokes/hanzi_writer_data/data/荛.json,hanzi-writer-data,APL
character,荜,stroke_json,/data/30_strokes/hanzi_writer_data/data/荜.json,hanzi-writer-data,APL
character,荞,stroke_json,/data/30_strokes/hanzi_writer_data/data/荞.json,hanzi-writer-data,APL
character,荟,stroke_json,/data/30_strokes/hanzi_writer_data/data/荟.json,hanzi-writer-data,APL
character,荠,stroke_json,/data/30_strokes/hanzi_writer_data/data/荠.json,hanzi-writer-data,APL
character,荡,stroke_json,/data/30_strokes/hanzi_writer_data/data/荡.json,hanzi-writer-data,APL
character,荣,stroke_json,/data/30_strokes/hanzi_writer_data/data/荣.json,hanzi-writer-data,APL
character,荤,stroke_json,/data/30_strokes/hanzi_writer_data/data/荤.json,hanzi-writer-data,APL
character,荥,stroke_json,/data/30_strokes/hanzi_writer_data/data/荥.json,hanzi-writer-data,APL
character,荦,stroke_json,/data/30_strokes/hanzi_writer_data/data/荦.json,hanzi-writer-data,APL
character,荧,stroke_json,/data/30_strokes/hanzi_writer_data/data/荧.json,hanzi-writer-data,APL
character,荨,stroke_json,/data/30_strokes/hanzi_writer_data/data/荨.json,hanzi-writer-data,APL
character,荩,stroke_json,/data/30_strokes/hanzi_writer_data/data/荩.json,hanzi-writer-data,APL
character,荪,stroke_json,/data/30_strokes/hanzi_writer_data/data/荪.json,hanzi-writer-data,APL
character,荫,stroke_json,/data/30_strokes/hanzi_writer_data/data/荫.json,hanzi-writer-data,APL
character,荬,stroke_json,/data/30_strokes/hanzi_writer_data/data/荬.json,hanzi-writer-data,APL
character,荭,stroke_json,/data/30_strokes/hanzi_writer_data/data/荭.json,hanzi-writer-data,APL
character,荮,stroke_json,/data/30_strokes/hanzi_writer_data/data/荮.json,hanzi-writer-data,APL
character,药,stroke_json,/data/30_strokes/hanzi_writer_data/data/药.json,hanzi-writer-data,APL
character,荷,stroke_json,/data/30_strokes/hanzi_writer_data/data/荷.json,hanzi-writer-data,APL
character,荸,stroke_json,/data/30_strokes/hanzi_writer_data/data/荸.json,hanzi-writer-data,APL
character,荻,stroke_json,/data/30_strokes/hanzi_writer_data/data/荻.json,hanzi-writer-data,APL
character,荼,stroke_json,/data/30_strokes/hanzi_writer_data/data/荼.json,hanzi-writer-data,APL
character,荽,stroke_json,/data/30_strokes/hanzi_writer_data/data/荽.json,hanzi-writer-data,APL
character,莅,stroke_json,/data/30_strokes/hanzi_writer_data/data/莅.json,hanzi-writer-data,APL
character,莆,stroke_json,/data/30_strokes/hanzi_writer_data/data/莆.json,hanzi-writer-data,APL
character,莉,stroke_json,/data/30_strokes/hanzi_writer_data/data/莉.json,hanzi-writer-data,APL
character,莊,stroke_json,/data/30_strokes/hanzi_writer_data/data/莊.json,hanzi-writer-data,APL
character,莎,stroke_json,/data/30_strokes/hanzi_writer_data/data/莎.json,hanzi-writer-data,APL
character,莒,stroke_json,/data/30_strokes/hanzi_writer_data/data/莒.json,hanzi-writer-data,APL
character,莓,stroke_json,/data/30_strokes/hanzi_writer_data/data/莓.json,hanzi-writer-data,APL
character,莖,stroke_json,/data/30_strokes/hanzi_writer_data/data/莖.json,hanzi-writer-data,APL
character,莘,stroke_json,/data/30_strokes/hanzi_writer_data/data/莘.json,hanzi-writer-data,APL
character,莛,stroke_json,/data/30_strokes/hanzi_writer_data/data/莛.json,hanzi-writer-data,APL
character,莜,stroke_json,/data/30_strokes/hanzi_writer_data/data/莜.json,hanzi-writer-data,APL
character,莞,stroke_json,/data/30_strokes/hanzi_writer_data/data/莞.json,hanzi-writer-data,APL
character,莠,stroke_json,/data/30_strokes/hanzi_writer_data/data/莠.json,hanzi-writer-data,APL
character,莢,stroke_json,/data/30_strokes/hanzi_writer_data/data/莢.json,hanzi-writer-data,APL
character,莧,stroke_json,/data/30_strokes/hanzi_writer_data/data/莧.json,hanzi-writer-data,APL
character,莨,stroke_json,/data/30_strokes/hanzi_writer_data/data/莨.json,hanzi-writer-data,APL
character,莩,stroke_json,/data/30_strokes/hanzi_writer_data/data/莩.json,hanzi-writer-data,APL
character,莪,stroke_json,/data/30_strokes/hanzi_writer_data/data/莪.json,hanzi-writer-data,APL
character,莫,stroke_json,/data/30_strokes/hanzi_writer_data/data/莫.json,hanzi-writer-data,APL
character,莰,stroke_json,/data/30_strokes/hanzi_writer_data/data/莰.json,hanzi-writer-data,APL
character,莱,stroke_json,/data/30_strokes/hanzi_writer_data/data/莱.json,hanzi-writer-data,APL
character,莲,stroke_json,/data/30_strokes/hanzi_writer_data/data/莲.json,hanzi-writer-data,APL
character,莳,stroke_json,/data/30_strokes/hanzi_writer_data/data/莳.json,hanzi-writer-data,APL
character,莴,stroke_json,/data/30_strokes/hanzi_writer_data/data/莴.json,hanzi-writer-data,APL
character,莶,stroke_json,/data/30_strokes/hanzi_writer_data/data/莶.json,hanzi-writer-data,APL
character,获,stroke_json,/data/30_strokes/hanzi_writer_data/data/获.json,hanzi-writer-data,APL
character,莸,stroke_json,/data/30_strokes/hanzi_writer_data/data/莸.json,hanzi-writer-data,APL
character,莹,stroke_json,/data/30_strokes/hanzi_writer_data/data/莹.json,hanzi-writer-data,APL
character,莺,stroke_json,/data/30_strokes/hanzi_writer_data/data/莺.json,hanzi-writer-data,APL
character,莼,stroke_json,/data/30_strokes/hanzi_writer_data/data/莼.json,hanzi-writer-data,APL
character,莽,stroke_json,/data/30_strokes/hanzi_writer_data/data/莽.json,hanzi-writer-data,APL
character,莿,stroke_json,/data/30_strokes/hanzi_writer_data/data/莿.json,hanzi-writer-data,APL
character,菀,stroke_json,/data/30_strokes/hanzi_writer_data/data/菀.json,hanzi-writer-data,APL
character,菁,stroke_json,/data/30_strokes/hanzi_writer_data/data/菁.json,hanzi-writer-data,APL
character,菅,stroke_json,/data/30_strokes/hanzi_writer_data/data/菅.json,hanzi-writer-data,APL
character,菇,stroke_json,/data/30_strokes/hanzi_writer_data/data/菇.json,hanzi-writer-data,APL
character,菊,stroke_json,/data/30_strokes/hanzi_writer_data/data/菊.json,hanzi-writer-data,APL
character,菌,stroke_json,/data/30_strokes/hanzi_writer_data/data/菌.json,hanzi-writer-data,APL
character,菏,stroke_json,/data/30_strokes/hanzi_writer_data/data/菏.json,hanzi-writer-data,APL
character,菐,stroke_json,/data/30_strokes/hanzi_writer_data/data/菐.json,hanzi-writer-data,APL
character,菔,stroke_json,/data/30_strokes/hanzi_writer_data/data/菔.json,hanzi-writer-data,APL
character,菖,stroke_json,/data/30_strokes/hanzi_writer_data/data/菖.json,hanzi-writer-data,APL
character,菘,stroke_json,/data/30_strokes/hanzi_writer_data/data/菘.json,hanzi-writer-data,APL
character,菜,stroke_json,/data/30_strokes/hanzi_writer_data/data/菜.json,hanzi-writer-data,APL
character,菝,stroke_json,/data/30_strokes/hanzi_writer_data/data/菝.json,hanzi-writer-data,APL
character,菟,stroke_json,/data/30_strokes/hanzi_writer_data/data/菟.json,hanzi-writer-data,APL
character,菠,stroke_json,/data/30_strokes/hanzi_writer_data/data/菠.json,hanzi-writer-data,APL
character,菡,stroke_json,/data/30_strokes/hanzi_writer_data/data/菡.json,hanzi-writer-data,APL
character,菥,stroke_json,/data/30_strokes/hanzi_writer_data/data/菥.json,hanzi-writer-data,APL
character,菩,stroke_json,/data/30_strokes/hanzi_writer_data/data/菩.json,hanzi-writer-data,APL
character,菪,stroke_json,/data/30_strokes/hanzi_writer_data/data/菪.json,hanzi-writer-data,APL
character,華,stroke_json,/data/30_strokes/hanzi_writer_data/data/華.json,hanzi-writer-data,APL
character,菰,stroke_json,/data/30_strokes/hanzi_writer_data/data/菰.json,hanzi-writer-data,APL
character,菱,stroke_json,/data/30_strokes/hanzi_writer_data/data/菱.json,hanzi-writer-data,APL
character,菲,stroke_json,/data/30_strokes/hanzi_writer_data/data/菲.json,hanzi-writer-data,APL
character,菸,stroke_json,/data/30_strokes/hanzi_writer_data/data/菸.json,hanzi-writer-data,APL
character,菹,stroke_json,/data/30_strokes/hanzi_writer_data/data/菹.json,hanzi-writer-data,APL
character,菽,stroke_json,/data/30_strokes/hanzi_writer_data/data/菽.json,hanzi-writer-data,APL
character,萁,stroke_json,/data/30_strokes/hanzi_writer_data/data/萁.json,hanzi-writer-data,APL
character,萃,stroke_json,/data/30_strokes/hanzi_writer_data/data/萃.json,hanzi-writer-data,APL
character,萄,stroke_json,/data/30_strokes/hanzi_writer_data/data/萄.json,hanzi-writer-data,APL
character,萆,stroke_json,/data/30_strokes/hanzi_writer_data/data/萆.json,hanzi-writer-data,APL
character,萊,stroke_json,/data/30_strokes/hanzi_writer_data/data/萊.json,hanzi-writer-data,APL
character,萋,stroke_json,/data/30_strokes/hanzi_writer_data/data/萋.json,hanzi-writer-data,APL
character,萌,stroke_json,/data/30_strokes/hanzi_writer_data/data/萌.json,hanzi-writer-data,APL
character,萍,stroke_json,/data/30_strokes/hanzi_writer_data/data/萍.json,hanzi-writer-data,APL
character,萎,stroke_json,/data/30_strokes/hanzi_writer_data/data/萎.json,hanzi-writer-data,APL
character,萏,stroke_json,/data/30_strokes/hanzi_writer_data/data/萏.json,hanzi-writer-data,APL
character,萑,stroke_json,/data/30_strokes/hanzi_writer_data/data/萑.json,hanzi-writer-data,APL
character,萘,stroke_json,/data/30_strokes/hanzi_writer_data/data/萘.json,hanzi-writer-data,APL
character,萜,stroke_json,/data/30_strokes/hanzi_writer_data/data/萜.json,hanzi-writer-data,APL
character,萝,stroke_json,/data/30_strokes/hanzi_writer_data/data/萝.json,hanzi-writer-data,APL
